Time Index,Time,C1,C2,C3,C4
330,19.3921,121.3746736129181443,121.3719373192522255,121.3689667742473404,121.3657445041646099
331,19.4077,121.3746743736742388,121.3719381603077352,121.3689677035482788,121.3657455303438724
332,19.4082,121.3746751344115467,121.3719390013421702,121.3689686328255846,121.3657465564966316
333,19.4238,121.3746758951300677,121.3719398423554878,121.3689695620792293,121.3657475826229017
334,19.4243,121.3746766558297736,121.3719406833477308,121.3689704913092271,121.3657486087226687
335,19.4399,121.374677416510707,121.3719415243188564,121.3689714205155639,121.3657496347959466
336,19.4404,121.3746777968780179,121.3719419448349583,121.368971885153428,121.365750147871978
337,19.4482,121.3746781772406251,121.3719423653457881,121.3689723497853663,121.3657506609413872
338,19.4487,121.3746785575985427,121.3719427858513313,121.3689728144113928,121.3657511740041741
339,19.4565,121.3746789379517566,121.3719432063516024,121.3689732790315219,121.3657516870603246
340,19.457,121.3746793183002666,121.3719436268466154,121.368973743645725,121.365752200109867
341,19.4648,121.374679698644087,121.371944047336342,121.3689742082540164,121.3657527131527729
342,19.4653,121.3746800789832037,121.3719444678207964,121.3689746728563961,121.3657532261890708
343,19.4731,121.3746804593176307,121.3719448882999785,121.368975137452864,121.3657537392187322
344,19.4736,121.3746808396473398,121.3719453087738884,121.3689756020434203,121.3657542522417714
345,19.4814,121.3746812199723593,121.3719457292425261,121.3689760666280648,121.3657547652581741
346,19.4819,121.3746816002926749,121.3719461497058774,121.3689765312067976,121.3657552782679687
347,19.4897,121.374681980608301,121.3719465701639706,121.3689769957796045,121.3657557912711269
348,19.4902,121.3746823609192234,121.3719469906167916,121.3689774603465139,121.365756304267677
349,19.498,121.3746827412254419,121.3719474110643262,121.3689779249075116,121.3657568172575907
350,19.4985,121.3746831215269708,121.3719478315066169,121.3689783894625975,121.3657573302408821
351,19.5063,121.374683501823796,121.371948251943607,121.3689788540117576,121.3657578432175512
352,19.5068,121.3746838821159173,121.3719486723753391,121.3689793185550201,121.3657583561875981
353,19.5146,121.3746842624033491,121.3719490928017848,121.3689797830923567,121.3657588691510227
354,19.5151,121.3746844525537796,121.3719493030226459,121.3689800153697149,121.3657591256425832
355,19.519,121.3746846427030306,121.3719495132421855,121.3689802476455668,121.3657593821324809
356,19.5195,121.3746848328511021,121.3719497234604034,121.368980479919955,121.3657596386207302
357,19.5234,121.3746850229980083,121.371949933677314,121.3689807121928652,121.3657598951073169
358,19.5239,121.374685213143735,121.3719501438928887,121.3689809444642975,121.3657601515922551
359,19.5278,121.3746854032882823,121.371950354107156,121.3689811767342519,121.3657604080755448
360,19.5283,121.3746855934316642,121.371950564320116,121.3689814090027141,121.3657606645571576
361,19.5322,121.3746857835738666,121.3719507745317401,121.3689816412697127,121.365760921037122
362,19.5327,121.3746859737148895,121.3719509847420426,121.3689818735352333,121.3657611775154379
363,19.5366,121.3746861638547472,121.3719511949510377,121.3689821057992617,121.3657614339920912
364,19.5371,121.3746863539934253,121.3719514051587112,121.3689823380618407,121.3657616904670959
365,19.541,121.3746865441309239,121.3719516153650773,121.3689825703229133,121.3657619469404381
366,19.5415,121.3746867342672573,121.3719518255701217,121.3689828025825221,121.3657622034121317
367,19.5454,121.3746869244024253,121.3719520357738304,121.3689830348406531,121.3657624598821485
368,19.5459,121.3746871145363997,121.3719522459762317,121.3689832670973061,121.365762716350531
369,19.5498,121.3746873046692087,121.3719524561773255,121.3689834993524812,121.3657629728172509
370,19.5503,121.374687399737283,121.3719525612797696,121.3689836154822217,121.3657631010530622
371,19.5522,121.3746874948050731,121.3719526663819011,121.3689837316116069,121.3657632292884898
372,19.5527,121.3746875898725648,121.3719527714836914,121.3689838477406227,121.3657633575234769
373,19.5547,121.374687684939758,121.3719528765851408,121.3689839638692689,121.3657634857580518
374,19.5552,121.374687780006667,121.3719529816862774,121.3689840799975457,121.3657636139922147
375,19.5571,121.3746878750732776,121.3719530867870731,121.368984196125453,121.3657637422259654
376,19.5576,121.374687970139604,121.3719531918875418,121.3689843122529908,121.365763870459304
377,19.5596,121.3746880652056319,121.371953296987698,121.3689844283801591,121.3657639986922305
378,19.5601,121.3746881602713614,121.371953402087513,121.3689845445069579,121.3657641269247449
379,19.562,121.3746882553367925,121.3719535071869871,121.3689846606333731,121.3657642551568472
380,19.5625,121.3746883504019394,121.3719536122861342,121.3689847767594472,121.3657643833885231
381,19.5645,121.374688445466802,121.3719537173849687,121.3689848928851234,121.365764511619787
382,19.5649,121.374688540531352,121.3719538224834764,121.3689850090104585,121.3657646398506529
383,19.5669,121.3746886355956036,121.3719539275816288,121.3689851251353957,121.3657647680810783
384,19.5674,121.3746887306595852,121.3719540326794686,121.3689852412599777,121.3657648963111058
385,19.5693,121.3746888257232541,121.3719541377769673,121.3689853573841901,121.3657650245407211
386,19.5698,121.3746888732555078,121.3719541903262069,121.3689854154468435,121.365765088656147
387,19.5708,121.3746889207876904,121.3719542428753471,121.3689854735093832,121.3657651527714592
388,19.5713,121.3746889683198162,121.3719542954244162,121.3689855315718518,121.3657652168866719
389,19.5723,121.3746890158518426,121.3719543479734,121.3689855896342209,121.3657652810017851
390,19.5728,121.374689063383812,121.3719544005222986,121.3689856476965048,121.3657653451167988
391,19.5737,121.3746891109156962,121.3719544530711119,121.3689857057586892,121.3657654092316989
392,19.5742,121.3746891584475094,121.3719545056198541,121.3689857638207741,121.3657654733464994
393,19.5752,121.3746892059792515,121.3719545581685111,121.3689858218827737,121.3657655374612006
394,19.5757,121.3746892535109225,121.3719546107170828,121.3689858799446881,121.365765601575788
395,19.5767,121.3746893010425225,121.3719546632655693,121.368985938006503,121.3657656656902759
396,19.5771,121.3746893485740515,121.3719547158139704,121.3689859960682327,121.3657657298046786
397,19.5781,121.3746893961055093,121.3719547683623006,121.3689860541298629,121.3657657939189534
398,19.5786,121.3746894436368677,121.3719548209105312,121.3689861121913935,121.3657658580331287
399,19.5796,121.3746894911681835,121.3719548734586908,121.368986170252839,121.3657659221472045
400,19.5801,121.3746895149339338,121.3719548997328985,121.3689861992836967,121.3657659542044058
401,19.5806,121.3746895386996698,121.3719549260070778,121.3689862283145402,121.3657659862615503
402,19.5811,121.3746895624653916,121.3719549522812429,121.3689862573453411,121.365766018318709
403,19.5815,121.3746895862310851,121.3719549785553795,121.3689862863761419,121.3657660503758109
404,19.582,121.3746896099967785,121.3719550048294877,121.3689863154069144,121.3657660824329128
405,19.5825,121.3746896337624435,121.3719550311035817,121.3689863444376442,121.365766114489972
406,19.583,121.3746896575280942,121.3719550573776615,121.368986373468374,121.3657661465470028
407,19.5835,121.3746896812937166,121.3719550836517129,121.3689864024990754,121.3657661786040194
408,19.584,121.3746897050593248,121.3719551099257501,121.3689864315297484,121.3657662106610076
409,19.5845,121.3746897288249187,121.3719551361997588,121.368986460560393,121.3657662427179673
410,19.585,121.3746897525904984,121.3719551624737534,121.3689864895910091,121.3657662747748986
411,19.5854,121.3746897763560355,121.3719551887477337,121.3689865186216252,121.3657663068318016
412,19.5859,121.3746898001215868,121.3719552150216714,121.3689865476522129,121.3657663388886903
413,19.5864,121.3746898238870955,121.3719552412956091,121.3689865766827722,121.3657663709455363
414,19.5869,121.3746898476525899,121.3719552675695184,121.3689866057133031,121.3657664030023682
415,19.5874,121.3746898714180702,121.3719552938434134,121.3689866347438056,121.3657664350591716
416,19.5879,121.3746898951835362,121.3719553201172801,121.368986663774308,121.3657664671159466
417,19.5884,121.3746899189489881,121.3719553463911325,121.3689866928047678,121.3657664991727074
418,19.5889,121.3746902991618271,121.3719557667338762,121.3689871572482559,121.3657670120309717
419,19.5967,121.3746906793699623,121.3719561870713619,121.3689876216858465,121.365767524882628
420,19.5972,121.3746910595734221,121.3719566074035896,121.3689880861175254,121.365768037727662
421,19.605,121.3746914397721639,121.3719570277305309,121.3689885505432784,121.3657685505660737
422,19.6055,121.3746918199662161,121.3719574480521999,121.3689890149631339,121.365769063397849
423,19.6133,121.3746922001555646,121.3719578683685967,121.3689894793770776,121.3657695762230162
424,19.6138,121.3746923902569534,121.3719580785344192,121.3689897115927181,121.3657698326454408
425,19.6177,121.3746925803571628,121.3719582886989343,121.3689899438068664,121.3657700890662028
426,19.6182,121.3746927704562069,121.3719584988621278,121.3689901760195511,121.3657703454853163
427,19.6221,121.3746929605540572,121.3719587090239997,121.3689904082307578,121.3657706019027813
428,19.6226,121.3746931506507565,121.3719589191845643,121.3689906404405008,121.3657708583185979
429,19.6265,121.3746933407462762,121.3719591293437929,121.3689908726487374,121.3657711147327376
430,19.627,121.3746935308406023,121.3719593395017142,121.3689911048555103,121.3657713711452288
431,19.6309,121.3746937209337773,121.3719595496583281,121.3689913370608053,121.3657716275560716
432,19.6313,121.3746939110257586,121.3719597598136062,121.3689915692646224,121.3657718839652517
433,19.6353,121.3746941011165887,121.3719599699675769,121.3689918014669615,121.3657721403727834
434,19.6357,121.3746942912062252,121.3719601801202259,121.3689920336678227,121.3657723967786524
435,19.6396,121.3746944812946822,121.3719603902715534,121.368992265867206,121.3657726531828729
436,19.6401,121.3746946713819881,121.3719606004215592,121.3689924980651114,121.3657729095854307
437,19.644,121.3746948614681003,121.3719608105702576,121.3689927302615388,121.3657731659863259
438,19.6445,121.3746950515530472,121.3719610207176345,121.3689929624564883,121.3657734223855869
439,19.6484,121.3746952416368146,121.3719612308637039,121.3689931946499598,121.3657736787831709
440,19.6489,121.3746953366803751,121.3719613359386358,121.3689933107488628,121.3657738069844356
441,19.6509,121.3746954317236515,121.3719614410132408,121.3689934268474104,121.365773935185274
442,19.6514,121.3746955267666294,121.371961546087519,121.3689935429455602,121.3657740633857145
443,19.6533,121.3746956218093089,121.3719616511614703,121.3689936590433547,121.3657741915857287
444,19.6538,121.3746957168517042,121.3719617562350948,121.3689937751407939,121.3657743197853307
445,19.6558,121.3746958118937869,121.3719618613083782,121.3689938912378494,121.3657744479845206
446,19.6562,121.3746959069355995,121.3719619663813489,121.3689940073345355,121.3657745761832984
447,19.6582,121.3746960019770995,121.3719620714539786,121.368994123430852,121.3657747043816499
448,19.6587,121.3746960970183153,121.3719621765262673,121.3689942395267991,121.3657748325796035
449,19.6606,121.3746961920592327,121.3719622815982433,121.3689943556223767,121.3657749607771308
450,19.6611,121.3746962870998658,121.3719623866698925,121.3689944717175848,121.3657750889742601
451,19.6631,121.3746963821402005,121.3719624917412006,121.3689945878124234,121.3657752171709632
452,19.6636,121.3746964771802368,121.3719625968121818,121.3689947039068926,121.3657753453672541
453,19.6655,121.3746965722199889,121.3719627018828362,121.3689948200010065,121.3657754735631329
454,19.666,121.374696619740277,121.3719627544186466,121.3689948780485963,121.3657755376616763
455,19.667,121.3746966672604941,121.3719628069543575,121.3689949360960867,121.3657756017601344
456,19.6675,121.3746967147806401,121.3719628594900115,121.3689949941434918,121.3657756658584788
457,19.6685,121.3746967623007151,121.3719629120255519,121.3689950521908116,121.3657757299567237
458,19.6689,121.3746968098207049,121.3719629645610354,121.3689951102380462,121.3657757940548549
459,19.6699,121.3746968573406377,121.3719630170964194,121.3689951682851813,121.3657758581529009
460,19.6704,121.3746969048604853,121.3719630696317324,121.3689952263322027,121.3657759222508332
461,19.6714,121.3746969523802477,121.3719631221669601,121.3689952843791531,121.365775986348666
462,19.6719,121.3746969998999674,121.3719631747021168,121.368995342426004,121.3657760504463852
463,19.6729,121.3746970474196019,121.3719632272371598,121.3689954004727696,121.365776114544019
464,19.6733,121.3746970949391653,121.3719632797721459,121.3689954585194357,121.3657761786415392
465,19.6743,121.3746971424586434,121.3719633323070468,121.3689955165660166,121.3657762427389457
466,19.6748,121.3746971662184961,121.371963358574618,121.368995545589442,121.3657762747878195
467,19.6753,121.3746971899783205,121.3719633848421608,121.3689955746128391,121.3657763068366506
468,19.6758,121.3746972137381306,121.3719634111096894,121.3689956036362076,121.3657763388854534
469,19.6763,121.3746972374979265,121.3719634373771896,121.368995632659562,121.3657763709342419
470,19.6768,121.374697261257694,121.3719634636446756,121.3689956616829022,121.365776402983002
471,19.6772,121.3746972850174473,121.3719634899121473,121.368995690706214,121.3657764350317336
472,19.6777,121.3746973087771863,121.3719635161795907,121.3689957197294973,121.3657764670804511
473,19.6782,121.374697332536897,121.3719635424470198,121.3689957487527522,121.3657764991291259
474,19.6787,121.3746973562966076,121.3719635687144205,121.3689957777759929,121.3657765311777723
475,19.6792,121.3746973800562898,121.371963594981807,121.3689958067992052,121.3657765632264045
476,19.6797,121.3746974038159578,121.371963621249165,121.3689958358224033,121.3657765952750083
